a_nmc,b_nmc,c_nmc,d_nmc,graphite_diff_parameter,sep_por,neg_por,pos_por,cap_dl_neg,p1,p2,p3,p4,p5,p6,p7,p8
-21.156618050736306,-2.2614291649449134,-0.6695131544228203,1.3484042798228446,1.0003266298217832,0.2621262747106226,0.357498344996099,0.307700521919753,0.1775740514745608,0.6212431392553721,176.7284791707423,618.5503355313438,0.8252602845354048,9.988082886841656,187.32278012274068,0.0026303721457404,262.8769506529839
-48.99714795840379,28.870310790101023,-11.43866343707448,4.266827947638105,0.9989125615804342,0.406987638831462,0.4218080462454846,0.3313265702979475,0.2609480957015289,1.4477117000372697,166.43981414192965,1590.1110300006617,1.835538808134892,9.159675522132256,213.1183590405708,0.0037594852416101,128.12499436229942
-31.28908304492976,7.592853900276687,-3.6979946562589774,2.010625901018639,0.9970583308538364,0.2296952713661375,0.3065815944858366,0.3127181899118304,0.1807186451856283,0.513371527005886,272.318699635451,246.11064376019692,0.926803843576613,19.568461070138127,482.3714545327516,0.0011665985401739,433.5690593694087
-8.105324432655433,-14.579747549445203,3.9499774234719336,0.6657342758871779,0.9942705648784282,0.2563950932205351,0.3200958171619666,0.405458703451691,0.1583979134235494,1.234822956177061,201.81277580507637,951.5034830138038,1.967156655936837,8.989081632562817,367.7341504945263,0.0058657420788357,116.38587242472887
32.621238384478254,-58.63326630645053,19.990930256220885,-3.2102669375804136,0.9951316651526668,0.2795682218304138,0.3476654328853575,0.2037594470709505,0.2044931257035461,0.8552539883504913,282.20578340323897,1125.716561049903,0.5783194507405125,10.540287322508568,59.010737536171085,0.0051520699930638,165.61982753984225
-43.57487831666215,18.534149459577684,-7.880492426774749,2.544698389629238,1.0081945347070462,0.3113720266578422,0.2918391874999271,0.3727327720518061,0.1201251317995707,1.7779474109899396,153.9422556316416,894.8062150163698,0.7267372246658576,1.811610283015988,375.6734078120451,0.0084401917978876,57.60245357930877
-10.624252165027784,-14.627046056542452,4.103876480830827,0.1302849800384782,1.00725814758814,0.2650944930440082,0.3719834354952718,0.3823012831662514,0.2301297427629276,0.5135894696202259,524.7793751435692,166.72875039793513,1.8176972771692688,5.161752064595942,393.2891361474645,0.0084546562334518,57.972699454337466
-18.25021017044474,-10.751005187434597,2.840337407153453,-0.2875961098225648,0.995892919051566,0.3045350185489717,0.2783558255259722,0.3228326555681417,0.2545229668885583,0.9761979202290076,340.2150929114443,442.5899664824457,1.3610045342702686,17.234469970191526,234.3434493479127,0.0069503264649336,84.69565338422314
-61.822430995587546,43.82857566659021,-17.14181720138351,5.646552759126479,0.9931697051711068,0.4249988523575162,0.3438459801917991,0.4084694655850988,0.2634988584088968,0.5269103506228608,226.5417927024253,1522.6220856568714,1.754032124529207,1.8369755981028015,407.0457932953304,0.0093927999475068,61.29317300041721
-45.84985706837591,25.53292283461541,-10.177778015089451,3.9523086894705104,0.9987113518385992,0.2677106735594133,0.217327913896282,0.3870205634706744,0.2799621323010888,1.2629581725562524,90.4614628600382,1491.1885892037335,0.7315098650397094,15.196361954489255,82.24023683047983,0.0048452622726358,130.42484127535016
-8.744144285753206,-17.282087501190592,5.489422162346651,-0.213392157167209,1.0092654137768051,0.313450792237267,0.2367696450335895,0.2870838271520127,0.2543646595498322,0.5878010106698864,410.1708962051495,536.5652131080983,0.9884334639244616,2.4822166185208365,491.4411018842598,0.0050310254566359,127.68091712816508
-69.29344495040473,52.37781570908313,-20.072044534648555,6.526358002874241,1.0079880662452056,0.347483309775522,0.3650669986400582,0.273352291259535,0.1559257260462594,0.5660810292588185,201.4374524858331,1424.8282603658474,1.116960124866787,18.637330911313654,321.4439530281327,0.0046731386944725,145.94345870083123
-25.08177786400016,-0.2144983788774763,-0.6364634709602764,1.1612331219022085,1.0122935370581505,0.2177794533947903,0.3445783086223644,0.3001132559601126,0.151974218418375,1.1170430305024297,154.04116338142163,544.8801493314961,1.6226506860354664,7.48443340406063,71.57025148104174,0.0073216700873199,109.09422711549468
1.5228246180012128,-29.48377282896789,9.6285929337063,-1.437523927102848,0.9983492800354792,0.250037123860134,0.3451739268288453,0.3611299597092224,0.1659021409253122,0.748920352150593,126.02066012964652,173.13058372316186,1.3483333852132573,15.081570500252983,405.1591600068356,0.0089054911496759,100.99804322392896
-4.284283681693072,-22.22887273331276,6.937338990227243,-0.6141131579121728,0.9857161311322872,0.2894837657623691,0.4155278530484326,0.2627371843242321,0.264980116064579,1.056830380974043,261.770583603407,1570.8981763087386,1.3287372294474884,3.6263789162636497,120.91452332640569,0.0092430873374187,71.75188259360854
-31.57094753977497,9.769464223235488,-4.608614410161405,2.549090878500609,0.9956739830099096,0.3526301623831698,0.4333432531136472,0.2546018229106349,0.1991304352728449,0.2648641747847959,818.4705151794116,793.2276177708545,0.6908770807892617,4.092824678713601,532.7820601207305,0.0022432950704198,316.84430506802914
-46.29731184688421,22.29432244164071,-9.16624064623424,3.039647482529034,0.998958508398359,0.3421981333528483,0.3784868164015647,0.2319488944685371,0.15330084077604,0.1219222856001877,1171.8317072199125,1264.1349633119337,0.5629771218915073,4.1981947036087135,44.03087703055595,0.0039798993666268,205.9770471540076
-20.8239078867844,1.5102112447738785,-1.7881202118150048,2.403100023125079,1.0000965957680232,0.2979010922784405,0.2458573627718492,0.2011967934929474,0.2038660716192104,1.4724304234301098,193.9252133384615,623.0663028630205,0.3686159851829994,16.914247256783177,405.910961895749,0.0055513727855452,66.49163117576477
15.919259112037246,-43.21601619490592,14.242867177873825,-2.359239647826285,0.9955658304546022,0.2089697378996172,0.3369671864730136,0.4069978010720075,0.1266831978075757,1.6372007045720631,54.69671785999783,1274.9469170987488,0.2248794541909907,6.861396521310781,213.396627981143,0.0028475921351726,290.9872568321736
-11.74534162626171,-10.94505089604312,2.923828286433901,0.8204807089820942,1.0008293054707171,0.2577935701961827,0.2317901191137983,0.2140396023069802,0.2148442939711718,1.6164308892332364,139.83823059287204,356.0078793785022,0.3257646621842861,19.48178120506604,92.45153544151113,0.0022649685407296,323.74442307441285
-20.904602890116145,0.3328972380946429,-1.2308706401646268,2.0557444885142973,0.9977784591331152,0.379378063655817,0.3714011658963818,0.3584115615671804,0.1588711968714146,0.5469263542433412,223.3700488071039,114.22070287976706,1.7309335162400148,1.5140193740697048,266.85091691737097,0.0062453762499403,140.1704940561743
-11.889970673730806,-10.202264326995836,2.664155393050906,1.0619425750402804,1.0054471768295112,0.2164033453575933,0.2514959208829467,0.2784719413481678,0.1493945124211984,1.701307880617583,64.43700226778017,203.72873469944895,1.7428526864205285,7.324180498990173,493.6441881281123,0.0087407107407716,40.55880059477539
-52.18189652123668,27.172628597721605,-10.682723445126667,3.1964685936837216,0.9896097187669174,0.4150878627799688,0.3081620257969679,0.328869365260383,0.1763534610966174,0.6387508840253316,200.23805911745305,1697.501584090829,0.8471179551170773,16.340618647547267,256.49528714960104,0.0010008959375215,695.3316304654459
-26.53094481850733,3.494708006438965,-1.9380288621057744,1.9022037915869248,1.0031388545703483,0.2550944233119642,0.3092167268909874,0.4259817376453439,0.2234837460709642,1.5387513852687733,67.044022964965,1702.3373721854523,0.7989833035101834,12.083111297858204,29.488454828357348,0.0066409817630449,49.03291081380429
-9.166135475802776,-10.841437786898751,2.7909244775907087,1.4389698474434114,1.0020942005149789,0.2770758860904946,0.2130890860675155,0.3885877976046514,0.3021316828327344,1.87334325622489,129.7612978957656,1629.0691851697293,1.7460882115906975,11.407124533747927,282.15405204435314,0.0057114383841632,55.657135331256775
3.518398917053311,-20.645765070946133,6.229795340319932,1.224203173733764,0.9990245901942364,0.2749022477211675,0.3181169126968698,0.3738150210439739,0.242420822894124,1.5492363961332758,131.96676502367615,1506.104325701469,1.2633864611760086,7.0636399133828025,99.85106762769844,0.0053713152342649,115.34137408818104
-21.831625469320898,-2.4920854206760827,-0.221894170532641,1.2194906594349058,0.9985349385690698,0.2572872142998448,0.3996979185249938,0.3905558781470125,0.2183593251921176,0.425585229835694,477.2090600417367,550.1183287909333,0.9067059564318232,19.548733189923,49.85412851431471,0.0061056717500847,70.40927283143759
-2.9296436039889286,-22.49287383024949,6.999088431869181,-0.4816952210103609,1.004155708646915,0.4212487105370928,0.2882671810407259,0.3985077009406021,0.256953487208664,0.9703190876317423,131.18145438524147,1114.7275019700542,1.5122237534786744,10.22205842987087,25.648654487118225,0.0075103800375439,79.85361001320345
-10.719421458275882,-15.805631501154178,4.682270966863626,-0.2024763041144395,1.000642839045874,0.3365499766334022,0.2932571743236765,0.3006979723070974,0.2587535935204509,0.225944098907691,1199.4050428867554,814.0269724295392,0.1464249211083977,4.105117319113768,232.28005651504893,0.0058667015222705,152.91317420410854
-1.897403662332252,-25.349733707077768,7.8162932721377505,-1.0061789410995416,1.0078766246540083,0.3683188807451835,0.4225829151557221,0.2511005814558777,0.2574909502983795,0.6362073040899041,496.4371020602734,626.6317668699409,0.2763864443219479,9.013141543484082,478.2047545643944,0.0066340536874641,44.33338940127375
-61.16912495638443,36.56329349776185,-14.148289396467929,3.947915440824835,0.9998028086727831,0.4192583911532348,0.3677762187200389,0.3871588572715225,0.1815428190460069,1.2908365044035708,78.3097406275763,387.451116667922,0.7752323830985973,3.797396322676389,267.8861844567539,0.0083636914616883,37.52224417960527
-55.21832080077544,38.82132859175496,-14.95359664367703,5.69106236783759,0.998192158658232,0.2870484303413818,0.3162966409139232,0.3325015161674073,0.2531497146743836,0.7140158363976483,198.0981985567048,1227.4552321999042,0.3053084485325183,1.3667936048522722,60.83495720717287,0.0077787480509938,34.730214197029575
-27.948508475413952,3.140174042777116,-2.169754150179505,1.50492952347446,1.0002079482368549,0.4131764327255273,0.3500576950806046,0.4263561990522737,0.2088854194610132,1.6290916483765694,111.64151857343896,1223.2833268756924,0.930651453232015,5.427322055114631,389.7788683695758,0.0058197191402381,100.36845702955486
-12.69523675942716,-4.4638926311773925,0.416749750542813,2.360307602880437,0.9971881795482416,0.3174777733870689,0.3050883384056888,0.4111620730387296,0.1618852330540914,1.885550593245702,116.85898877231487,779.7986249790132,1.211875079648976,10.751042775154382,514.9984986118523,0.0069436923414667,140.4140012322032
-46.49719691397341,27.33152699410877,-10.897018023459548,4.3569356196989455,1.0054070066972018,0.2886891764571925,0.3213968899522279,0.4153680067104167,0.2178600141543997,0.8750140331075591,267.2129086678066,226.82132620443156,1.275613243519661,11.704510066030505,70.68072753088722,0.0058729010606285,166.98322622525032
-14.981937416014066,-7.528706671433592,1.5522908211704958,1.136770609140413,0.9970297608259092,0.3689133798165928,0.2426303418210488,0.2902731622170791,0.162577243281048,0.1438695328111085,897.7413112817324,894.6964496102718,1.6209615246743796,12.562491849146312,569.1817422182082,0.0062496310764769,130.9586419350238
-35.87047289800462,13.618162655052078,-5.944394107113326,2.790647714582979,0.9970749827836192,0.3492949157096873,0.3323565341777483,0.2447576059317772,0.2447303891841437,0.7224734671855062,495.80006200652696,739.6358107279063,1.0366426363378307,5.7205830364735215,433.1709980612743,0.0053426743753911,59.284708391879256
-20.687886413984977,-0.9953071767460796,-0.9072581331745913,1.819472415328065,0.9919733843224948,0.2562726642392041,0.3191771640824727,0.2878201507398958,0.2436459846412497,0.8662323226869059,171.05803604750668,385.3408449980427,1.9149356328743337,8.472047303559311,506.5085366975604,0.0051550977423708,182.68524085640783
-24.92928902084168,5.963044107444251,-3.251560831066953,2.814742087430094,1.0056041912953075,0.2390570134778663,0.3346542208994661,0.3378294790330617,0.2131352206677779,0.3771261461863624,317.33263782433903,606.3526271991836,0.4468698491591752,16.8674624028385,359.11706675303054,0.0088320362108979,40.74119566013969
-46.68086980351302,24.17606669446734,-9.84977793916087,3.467105020397538,0.9976993021914566,0.2658945779971595,0.227005134890329,0.3787415037697531,0.2744503556855631,0.1435145568834985,2362.4494763525245,903.237526967692,0.9073923868140598,2.431180484040385,153.90140471731175,0.0072584812117517,80.31785039219542
-36.877135359451216,16.471622317726393,-7.406523992885849,3.2926499245306715,1.0003821600246037,0.3156430030562261,0.2938885643678617,0.3268660357067917,0.1682508825218405,1.1254809563924342,127.9694302960248,1762.6942674728764,0.3344353253346842,5.437721370439183,513.87212913986,0.0083411925926685,32.94731426420884
-56.90907931289777,38.34842737921308,-14.963578403196276,5.255083979159815,0.9942647508153312,0.2637633491323994,0.2213752462655442,0.4179593713654862,0.1667363418112586,1.767704314752744,69.77389664278691,825.3650201834265,1.4459352034199016,14.297307609949884,500.8782940687578,0.0063218825091562,123.87051014912376
9.687193110144015,-36.885072923243776,12.03154943796278,-1.8720749782659205,0.9841663584870786,0.4248471750674006,0.3472633794588158,0.2299635341446857,0.2303597626655078,1.4325789301747418,124.02197781585755,770.1100205752805,1.074979058117563,11.9043356523798,129.30324466270287,0.0048642293851161,154.76656199357856
-22.770284987469903,-0.954860612454946,-0.2218538467777427,1.4817353343640027,1.0030853310810115,0.4219681871225229,0.3864566998577134,0.4094804401643193,0.1951712311899261,0.7114611413397797,484.5404510099838,454.6258635781989,0.8346824843041415,5.097902497174422,524.3609084482498,0.0033810990737748,100.01094564472746
22.302113857620128,-49.5827600939406,16.63736728808728,-2.745818227367646,0.9954050195958456,0.2071192048079319,0.2846217849063572,0.3214844183207762,0.1609313337080672,0.3380392384876524,376.7959020114623,889.225496622959,0.4975406497669095,1.491906769797683,125.89606161382994,0.0066150635771849,90.1627874833142
-27.91921600542935,11.712623083432264,-5.076402395320566,3.802602956808012,0.9935375794222148,0.3523959860182535,0.4262511448781778,0.2410816366409201,0.152370199619871,0.5789877061466784,301.2279979484575,656.4186139326599,1.0687762266237222,19.432978219797665,382.60894814324166,0.0032701062365653,276.757756278398
-9.1460145883274,-12.858765067025072,3.5265178726437387,0.8699407951278034,0.9943834602355772,0.3499525297941549,0.2145898142638163,0.428987168407265,0.1754318665495301,1.907241107213606,181.9052339532054,392.8869470193384,1.9257956711360928,9.144594035283736,568.6008755405,0.0075967598071178,71.75975051970423
-10.07391352578798,-10.79740667033597,2.819484492493598,1.2616702067155634,0.9931275610685582,0.2782879135820395,0.3079889118223828,0.3223313886169291,0.1836856468426405,1.511594498320251,176.98313755616186,843.098854909685,1.698133318505199,19.148033651873984,335.77376336420764,0.0035811711263858,241.97434453104063
-33.396641699363066,1.363714519304451,-1.925953105774143,-0.0300574606494719,0.9974929724642984,0.22959961748788,0.3328343681081505,0.2934640849213721,0.2590528556106896,1.8525538625966576,193.16625207037092,1344.3443222952958,1.797445321099463,7.058849677726185,148.10548536317873,0.0090763811306722,60.22497486957053
-30.12263124324733,7.0403816135398,-3.494351208440182,2.165846115911469,0.9944684422328256,0.2646085864821573,0.3048678849614087,0.4131596635773359,0.2290848045116208,1.176942000897397,83.18518457447173,147.4548916149852,0.8473814704287567,16.8912491890272,146.2838457130106,0.0032432867147694,96.31974660384716
-24.858668299475777,-1.6645125586209286,0.0347920437891857,0.8447414587965634,1.0101464169941,0.2108827092872055,0.4357653742729468,0.3674413111029104,0.254314754457099,0.9982090170149832,168.57667451147154,892.2146416697958,1.9794957398842004,15.44618230048679,318.98404540120697,0.0011789239779784,796.6359873390641
-20.48250498143407,-6.54370863738397,1.1302308477514953,0.4065434779921515,0.995925327996344,0.2312335405367281,0.2355885357982751,0.3349192417955922,0.2076143747284455,1.267636389491452,281.3619553047071,1620.2646442215962,1.4542667427800977,5.081985351977382,379.7224180102162,0.0059473805108235,86.98942231430433
-20.932934617873705,-1.2601750721030174,-0.5357309402038704,1.6096920565947357,1.002413872205157,0.2915004125363656,0.3385462706543777,0.3353104012657305,0.1652174900455386,0.1765657188416798,1174.9126349439969,849.2488991082805,1.893937572432248,11.599119716184708,405.5757366951378,0.0068189689210046,63.31769827131997
11.73927334139536,-37.95586810034613,12.25440164420118,-1.742465178756356,1.0078045160893003,0.3052109029899986,0.388030022364617,0.4155141156491476,0.2593747826446834,0.4680111666276816,676.4999502650987,1415.2503765794736,1.7386596830105208,18.686532672803484,108.76443745921664,0.0051282391672817,178.645769764365
-27.22647087167463,1.2828578587643278,-1.287804358459417,1.155511382578568,0.9940100625854912,0.3742057807306723,0.3490259028165228,0.3160522696549039,0.1722364588778725,1.782591162268269,118.92881817827038,328.90605369481807,0.1271398110012138,18.586376126734635,592.6412204571926,0.0039150927238125,147.13089972767338
-33.906001183424905,8.097717689313468,-4.196821491876113,1.709953742489169,0.993183253195057,0.3736545333485052,0.2607484274060585,0.3143648481788255,0.1739665010612799,0.3082224334939842,806.1462582627015,1099.5560518692196,0.5464036961595731,13.33283558664403,556.7570641210888,0.00817086219624,67.77568643551639
-21.03317107925811,5.266071436925808,-3.0367000537153928,3.418708102614139,1.0069720517235998,0.2860356151987936,0.4049331575041446,0.3277986594117066,0.2179065387625909,1.4577213867700194,189.02359012664112,1286.3334577642725,0.5444847528142666,14.170333578988386,174.1629264491823,0.0081401934722113,110.54734424411576
-30.48588204086508,5.011663452311766,-2.746890396902856,1.563237627916633,1.001495929742141,0.2913799337007812,0.310442871987528,0.4117582378465587,0.2128563372780483,1.6736171970621947,116.87401693397688,1672.3848685990197,0.9748577783548996,19.17289185764829,272.98690112075684,0.0079053443326344,32.14517928382492
-29.172823687392647,3.524961881291157,-2.252866718958137,1.3238039403027673,0.9925259905389356,0.2774341601891749,0.3449933188533294,0.4347826084147593,0.1473757250384921,1.7424484138615162,167.1250730270844,232.32517759321863,1.31801973779236,12.397547177983585,304.0227132904232,0.0089034013025284,66.85411703995398
-9.960727797243456,-9.58549516888218,2.490681241866733,1.6026738766736472,1.0015208933728148,0.2060773329766273,0.3906174782699689,0.3152926261869684,0.1639781212482721,0.2680175462400117,539.2661435086759,179.5786285940187,1.021229984289889,15.408607812046696,306.3376329077806,0.0085078286269392,72.47341905220375
-19.551139756411683,-8.886900358706562,2.1749695357575844,-0.0839141297424457,0.9988690767187064,0.2535700449210332,0.2096299979045902,0.36975873041646,0.2797599331702717,1.4366697768212435,87.94852924320364,445.4460763596528,1.9936274936188092,3.391937073578021,83.62744762947453,0.0056484021220472,62.40594383162606
-34.27482707375817,14.867372967728109,-6.4669505494669295,3.428957225734978,1.0004521763843968,0.3098089302663824,0.3214497669540774,0.2222581536628669,0.3194282931073359,1.2109664203404045,271.40207834120804,1254.970739181214,1.9355914280476585,6.947390263745607,294.51294330464816,0.001115324171373,256.81148860139723
15.821819660209163,-38.14413175801427,12.20693801307135,-1.0133465259031174,0.9932392440731512,0.3877671093432694,0.3608147790993209,0.274509558999735,0.2064711269995319,0.7848688020445994,119.965214910417,1697.2974879460485,0.5074114549503693,1.4790849562363992,211.55911298345904,0.0066508230693411,101.6965793309183
-27.501420620023,3.908328500237944,-2.7561679479332737,1.7222191982399149,0.9994213284380374,0.4233350065880841,0.3582823004714933,0.2907671143259761,0.1720822439447912,1.8381627022328269,58.00554497648456,382.7433038724075,0.2599258378688562,15.389103843957065,165.09350258623883,0.0087247938458416,65.39596609876985
-59.45400502424824,38.23892905964591,-14.843077374786294,4.791185459567164,0.9923169979679928,0.4292996070719499,0.2655368026454748,0.3202811732649319,0.1612181535215705,1.4827090548012902,149.0745063343924,1592.4779530101623,0.4570835263365382,10.989631328850896,595.9836502176238,0.0061023453666436,102.19077192406868
-35.88260517044687,16.57107418804269,-7.493412583930801,3.51137852718606,1.0055888383079827,0.3610104724283633,0.324427408555049,0.3510157632082853,0.2112948749098506,1.781593875310566,42.59765630500078,1747.5929965058567,1.916201000486364,9.525810368492836,317.2589481237331,0.0076684543936959,81.59466458672031
39.40741445173796,-65.77143059093356,22.55387339003708,-3.736540749467086,0.9979933403441972,0.2342528831597445,0.2119346652385814,0.257687186693205,0.1793717810481516,0.916624789333064,383.3640746276832,1162.152759866665,0.9215436596329458,14.258940678283905,102.437999106637,0.0028113378476531,109.63603111005904
-23.641146972303343,0.0430362876289462,-0.8688548141207659,1.5353387173861175,1.0017003857361888,0.2364009613136324,0.2979360097904415,0.2927002832105261,0.21589349778899,1.7757951957106863,167.02697100116922,1431.879232895617,0.555151966170905,6.480463209683068,116.1574457836256,0.0053163870083521,165.804255291312
-72.52027438747379,48.039613513814274,-18.338410588821542,4.772755510677454,0.9963793302308176,0.2865743248172342,0.4334343889494053,0.2429550343140191,0.2555983207379415,0.9177611958836862,227.10109343685176,333.4155724755766,1.8114047802644373,12.31933306188468,417.032002817796,0.00166176665047,379.7093339822226
-63.3515913647012,41.084515697322566,-15.860807180189123,4.740581638007908,1.0047470492591208,0.3937313406930807,0.2588735281626805,0.2423992710453032,0.1258504066460181,1.419626866284997,177.2056851752845,590.7903895660206,0.96256358625599,12.746780011973154,60.913338538326336,0.0041716757454515,195.23741068088117
-33.55363653705567,10.858231756908388,-5.062851950051885,2.499705821972618,0.992830888250703,0.2677248502000738,0.3905421561362001,0.273533743061974,0.1917362282442497,0.5131251932929122,577.7045545285249,914.8818372235517,0.8582966974990242,15.453982040315532,474.52664329705,0.0094042890868591,92.78579665209476
-16.042881209168506,-10.99741732731339,3.0457829444224567,0.0286773884562021,1.006347155295042,0.2507007392344974,0.360488397279035,0.3976259467853336,0.2232402260105351,1.2304312414214658,160.14759684428586,1692.370745278051,1.606054242992563,9.809793457887308,86.35739548786148,0.0067833401199648,70.00386035691365
-4.034208181969817,-21.39232476712724,6.793585279574122,-0.3317728140285703,1.0020208480692323,0.337782436447107,0.3480795113557617,0.3048103859958367,0.0947442889052932,0.4026512864546535,696.9290113838056,624.9742322030463,0.9883205528411582,9.599181708053235,122.290181873375,0.0082649731391123,66.45716928612566
-25.51072410811531,3.7091391750833975,-2.3151501622803314,2.1267336499613383,1.0036471502761912,0.2290816373955813,0.3106865375777095,0.2174479716441689,0.2232912050670984,1.8457172663593928,89.36169381065824,683.3045115362632,1.1884785082893377,16.559986305163513,125.08544876163222,0.0053167056799681,93.59920090947809
-41.64114804459562,18.31807699514713,-7.797946428303951,2.8920516214543683,0.9980125925711898,0.3536804266115957,0.3085067047998033,0.372592645293414,0.1848682092225129,1.4028173611454713,210.4806424839564,1508.7216812691197,0.6834269153083702,19.749534240781884,129.35694113423517,0.004097106479006,224.33993504998156
-30.631025837754272,9.01190623029987,-4.092517678556845,2.530165218545182,1.0111427923209135,0.2626502849220902,0.4080153393038601,0.3871640232862525,0.1958094593131419,1.5561508363041752,102.67809662678772,1158.2401175478149,0.916044492114954,1.1644380372549428,496.94558336972347,0.0076080298313431,119.3139715722326
-31.132147514933877,5.456474885169911,-2.983828062105359,1.5457084122497995,1.0027956615768694,0.4474124485952731,0.355241602805631,0.3521607185151013,0.2083286873397173,0.539486785262774,368.99220982577424,196.93438040154416,1.4431304475880995,19.402118707471047,221.93231526702127,0.0073461173271669,61.73644545733248
-22.824091689151416,4.89153202984103,-2.7752209219145447,2.916031460990114,1.0049519386458492,0.2221525327797662,0.2769242786293204,0.3018143785092169,0.3069199290053749,1.6584604913939631,169.93534640923707,464.7841327247208,0.4144238617709778,17.366065885201323,462.8592252997453,0.0072710426429418,53.70534370389372
1.247907933438814,-24.874242242984003,7.913468062290967,-0.281063411056287,0.9991771209998735,0.3800999756892714,0.2276006286883781,0.2843281879847988,0.1811925765053491,0.5944081222021936,364.0999494514752,1650.4831418398542,0.528761985225074,15.719765181491455,224.43447233797244,0.0083129503648813,89.89501941904936
12.419880404049586,-41.69649231448391,13.865819245207147,-2.6304923310584054,0.9989402620933197,0.2214861054863104,0.2345233961950266,0.2123603563193055,0.121695079676726,1.2785537010693226,271.2933395918073,858.613909649093,1.6879515129424487,14.48498172034462,59.21778468129469,0.0053044533882677,180.00973136070184
-29.928855387261628,12.00236540490417,-5.523887491291709,3.507890676284706,0.9967491947609742,0.2761051374032737,0.2731980910118027,0.3299676178665632,0.0977811122038396,0.298746994325177,350.7464045636614,112.84220326226075,1.8887787477696076,2.9150734416667525,49.06124925756743,0.0073842114710615,90.71705526240646
-26.029989420641247,1.659349867978685,-1.257107050650631,1.5139315796918729,1.010309977056618,0.3237668899039836,0.2693328491831342,0.3023097557028348,0.1684429073302226,1.5077273842111731,105.8323431655847,1306.0261738162333,1.5042670476778786,4.776930181616075,465.717535300503,0.0063428313664871,133.2670069596909
-20.121033987634817,-3.734690810995528,-0.0002120189049865,1.173483660776134,0.990767440957556,0.3987590688381134,0.4494778129548845,0.2015416393364457,0.1104176205313011,1.5694462880925804,100.50032089489204,787.9372218089537,0.5144971345099874,7.589188239130414,133.02672008734527,0.0093297832687067,42.45994515929934
-6.113623676288864,-23.090531481427963,7.243509059220813,-1.285832192731311,1.0053637413804124,0.3212932676819889,0.2183837417718886,0.3012282477255737,0.1760676206518088,0.7268216158117988,425.9085437814799,1540.8755963366389,1.993796753113194,17.14633695044222,294.32387677889074,0.0094134015435562,100.96555044727748
